#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.066667,-0.38462,0.45455,0.28571
0.066667,-0.4359,0,-0.095238
0.066667,-0.4359,0.36364,0.14286
0.066667,-0.84615,0.27273,0.047619
0.066667,-0.84615,0.13636,0.047619
0.2,-1,-0.045455,0
0.11111,-1,0.090909,0
0.15556,-0.79487,-0.13636,0
0.2,-0.64103,0.090909,0
0.2,-0.69231,0.22727,0
0.2,-0.74359,0.090909,0.52381
0.022222,-1,0.090909,0.42857
-0.11111,-1,0.045455,0.42857
-0.11111,-1,-0.18182,0.42857
-0.11111,-0.64103,0.13636,0.14286
-0.11111,-0.23077,0.18182,-0.047619
0.066667,-0.23077,0.22727,0
0.066667,-0.23077,0.13636,0
0.2,-0.12821,0.090909,0.095238
0.2,-0.076923,0.090909,0.095238
0.2,-0.23077,0.090909,-0.33333
0.2,-0.23077,-0.27273,0.33333
0.2,-0.12821,-0.045455,-0.57143
0.2,-0.17949,-0.18182,0
0.2,-0.33333,0.090909,0
0.11111,-0.38462,0.090909,-0.33333
0.11111,-0.38462,-0.18182,-0.33333
0.2,-0.48718,-0.18182,0.14286
0.2,-0.38462,-0.18182,0.14286
0.2,-0.38462,-0.18182,-0.2381
0.24444,-0.076923,-0.18182,-0.14286
0.28889,-0.076923,-0.45455,-0.14286
0.2,-0.53846,0.13636,-0.14286
0.022222,-0.17949,0.045455,-0.14286
0.066667,-0.025641,0.090909,-0.14286
0.066667,0.076923,0.090909,-0.14286
0.066667,0.076923,-0.045455,0
0.066667,0.17949,-0.5,-0.57143
0.066667,0.23077,-0.5,-0.57143
0.066667,0.12821,-0.36364,-0.095238
0.066667,0.025641,-0.27273,-0.047619
0.46667,0.17949,-0.36364,-0.61905
0.2,-0.12821,-0.13636,-0.61905
0.066667,-0.025641,-0.18182,-0.61905
0.33333,-0.23077,-0.13636,-0.61905
0.24444,-0.17949,-0.59091,-0.61905
0.46667,-0.23077,-0.63636,-0.61905
0.33333,0.076923,-0.40909,-0.61905
0.33333,0.23077,-0.54545,-0.61905
0.64444,0.38462,-0.90909,-0.52381
0.64444,0.33333,-1,-0.52381
0.33333,0.48718,-0.77273,-0.52381
0.33333,0.79487,-0.77273,-0.52381
0.33333,0.58974,-1,-0.71429
0.46667,0.58974,-0.95455,-0.28571
0.46667,0.17949,-1,-0.28571
0.64444,0.38462,-0.95455,-0.71429
0.86667,0.38462,-0.86364,-0.71429
