#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.22727,-0.51111,-0.2,-0.10638
0.22727,-0.33333,-0.2,-0.19149
0.22727,0.066667,-0.066667,-0.19149
-0.045455,0.066667,-0.15556,-0.10638
-0.045455,-0.066667,-0.066667,-0.23404
-0.045455,-0.2,-0.24444,-0.23404
-0.045455,-0.022222,-0.2,-0.3617
-0.045455,-0.2,-0.2,0.021277
-0.045455,-0.28889,-0.066667,0.021277
-0.045455,-0.33333,-0.15556,0.021277
-0.18182,-0.022222,-0.066667,0.021277
-0.090909,-0.2,-0.066667,0.021277
-0.31818,-0.022222,0.066667,0.021277
-0.45455,-0.33333,0.066667,0.021277
-0.045455,-0.11111,0.066667,0.021277
-0.36364,-0.066667,0.066667,0.40426
-0.36364,0.066667,-0.022222,0.2766
-0.36364,-0.066667,0.066667,0.2766
-0.45455,-0.46667,-0.37778,0.14894
-0.45455,-0.2,-0.33333,-0.2766
-0.45455,-0.33333,-0.82222,-0.2766
-0.31818,-0.33333,0.066667,-0.10638
-0.31818,-0.2,-0.022222,0.19149
-0.31818,-0.91111,0.066667,0.19149
-0.22727,-0.33333,-0.11111,0.19149
-0.090909,-0.33333,-0.24444,0.19149
-0.22727,-0.6,-0.066667,0.19149
-0.22727,-0.46667,-0.022222,0.14894
-0.22727,-0.64444,-0.066667,0.40426
-0.22727,-0.46667,-0.066667,0.40426
-0.40909,-0.24444,0.15556,0.23404
-0.40909,-0.73333,0.6,0.23404
-0.45455,-1,0.46667,0.23404
-0.45455,-0.68889,0.6,0.06383
-0.45455,-0.91111,-0.066667,0.61702
-0.45455,-1,0.066667,0.57447
-0.45455,-0.64444,0.46667,0.65957
-0.45455,-0.6,0.73333,0.40426
-0.45455,-0.46667,0.73333,0.40426
-0.18182,-0.46667,0.46667,0.40426
-0.18182,-0.46667,0.55556,0.40426
-0.36364,-1,0.46667,0.40426
-0.86364,-0.73333,0.73333,0.40426
-0.68182,-0.77778,0.46667,0.2766
-0.68182,-0.64444,0.42222,0.57447
-0.68182,-0.6,0.77778,0.57447
-0.31818,-0.86667,0.86667,0.57447
-0.59091,-0.86667,0.68889,0.53191
-0.59091,-0.46667,0.82222,0.53191
-0.45455,-0.68889,0.46667,0.53191
-0.59091,-0.86667,0.42222,0.53191
-0.59091,-0.51111,0.68889,0.65957
-0.59091,-1,0.77778,0.19149
-0.59091,-0.6,0.68889,0.14894
-0.59091,-0.46667,0.77778,0.2766
-0.59091,-0.33333,0.86667,0.2766
-0.5,-0.46667,0.86667,0.65957
-0.5,-0.33333,0.37778,0.65957
-0.68182,-0.42222,0.6,0.61702
-0.68182,-0.46667,0.68889,0.61702
