#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.090909,0.11111,-0.2,-0.23404
0.090909,0.11111,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.13636,0.15556,-0.2,-0.23404
0.13636,0.15556,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.13636,0.15556,-0.2,-0.23404
0.13636,0.15556,-0.2,-0.23404
0.13636,0.15556,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.18182,0.11111,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.13636,0.11111,-0.2,-0.23404
0.18182,0.11111,-0.2,-0.23404
0.18182,0.11111,-0.2,-0.23404
0.18182,0.11111,-0.2,-0.23404
0.18182,0.11111,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.13636,0.066667,-0.2,-0.23404
0.13636,0.066667,-0.2,-0.23404
0.13636,0.066667,-0.2,-0.23404
0.13636,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.022222,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.22727,0.022222,-0.2,-0.23404
0.22727,0.066667,-0.2,-0.23404
0.22727,0.022222,-0.2,-0.23404
0.22727,0.066667,-0.2,-0.23404
0.22727,0.022222,-0.2,-0.23404
0.22727,0.022222,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.2,-0.23404
0.18182,0.066667,-0.24444,-0.23404
0.18182,0.066667,-0.2,-0.2766
0.18182,0.066667,-0.2,-0.2766
0.13636,0.066667,-0.2,-0.2766
0.13636,-0.022222,-0.2,-0.40426
0.090909,-0.15556,-0.24444,-0.40426
0.090909,-0.066667,-0.28889,-0.57447
0.090909,-0.066667,-0.33333,-0.44681
0.090909,0.022222,-0.33333,-0.44681
-0.045455,0.066667,-0.33333,-0.44681
-0.045455,0.066667,-0.33333,-0.48936
0,0.11111,-0.37778,-0.48936
0,0.2,-0.37778,-0.53191
-0.31818,0.2,-0.33333,-0.53191
0.090909,0.28889,-0.28889,-0.53191
0.13636,0.28889,-0.28889,-0.53191
0.13636,0.28889,-0.33333,-0.10638
0.13636,0.33333,-0.28889,-0.10638
0.13636,0.33333,-0.24444,-0.10638
-0.22727,0.33333,-0.24444,-0.10638
-0.86364,0.33333,-0.28889,-0.10638
-0.86364,0.33333,-0.33333,-0.23404
-0.86364,0.28889,-0.33333,-0.23404
-0.86364,0.24444,-0.33333,-0.2766
-0.86364,0.2,-0.33333,-0.31915
0,0.2,-0.37778,-0.31915
0.090909,0.15556,-0.37778,-0.31915
0.090909,0.11111,-0.37778,-0.31915
0.090909,0.066667,-0.33333,-0.31915
0.090909,0.066667,-0.33333,-0.3617
