#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.90909,0.33333,-0.51111,-0.61702
0.22727,0.42222,-0.77778,-0.61702
0.045455,0.46667,-0.55556,-0.61702
0.090909,0.6,-0.33333,-0.61702
-0.045455,0.46667,-0.33333,-0.61702
0.36364,0.066667,-0.55556,-0.61702
-0.22727,0.2,-0.6,0.021277
-0.22727,-0.022222,-0.33333,-0.10638
-0.22727,0.066667,-0.33333,-0.10638
-0.45455,0.066667,-0.2,-0.10638
-0.45455,-0.42222,-0.066667,-0.10638
0.090909,0.33333,-0.066667,-0.10638
-0.045455,0.24444,-0.022222,-0.10638
0.090909,-0.066667,-0.022222,-0.021277
0.090909,0.066667,-0.022222,-0.3617
0.090909,-0.77778,-0.2,-0.23404
0.090909,-0.24444,-0.33333,-0.23404
0.090909,-0.28889,-0.2,-0.06383
0.090909,0.11111,-0.2,-0.19149
0.090909,-0.55556,-0.11111,0.021277
0.090909,-0.11111,-0.11111,-0.10638
0.090909,-0.066667,-0.2,-0.10638
0.090909,0.24444,-0.33333,-0.2766
0.090909,0.066667,-0.11111,-0.19149
0.090909,-0.022222,-0.15556,0.06383
0.090909,-0.24444,-0.066667,0.06383
0.090909,-0.37778,0.066667,0.06383
-0.18182,-0.066667,0.022222,0.10638
-0.18182,-0.24444,0.066667,0.10638
-0.18182,-0.24444,0.066667,0.10638
-0.045455,-0.37778,0.066667,0.10638
-0.18182,-0.066667,0.066667,-0.021277
-0.18182,-0.33333,-0.28889,0.14894
-0.18182,-0.11111,0.066667,0.14894
0.090909,0.066667,0.066667,0.14894
-0.18182,-0.2,-0.066667,0.021277
-0.18182,-0.28889,-0.2,-0.021277
-0.18182,-0.33333,-0.066667,-0.021277
-0.13636,-0.51111,-0.28889,-0.021277
-0.31818,-0.33333,0.066667,-0.021277
-0.045455,-0.51111,0.066667,-0.021277
-0.18182,-0.6,0.066667,-0.021277
-0.045455,-0.46667,0.066667,-0.021277
-0.31818,-0.46667,0.066667,-0.10638
-0.31818,-0.68889,0.066667,-0.23404
-0.31818,-0.6,-0.2,0.10638
-0.31818,-0.2,-0.91111,0.10638
-0.090909,-0.42222,-0.46667,0.10638
-0.045455,-0.73333,0.2,0.23404
-0.045455,-0.11111,0.46667,0.23404
-0.27273,-0.95556,0.37778,0.14894
-0.27273,-0.91111,0.68889,0.14894
-0.27273,-0.68889,0.37778,0.2766
-0.27273,-0.46667,0.24444,0.53191
-0.27273,-0.73333,0.55556,0.53191
-0.40909,-0.64444,0.55556,0.53191
-0.36364,-0.46667,0.73333,0.2766
-0.36364,-0.46667,0.68889,0.2766
-0.27273,-0.46667,0.33333,0.2766
-0.72727,-0.64444,0.64444,0.57447
-0.72727,-0.82222,0.68889,0.57447
