#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.45455,-0.64444,0.73333,0.65957
-0.77273,-0.68889,0.33333,0.40426
-0.77273,-0.64444,0.73333,0.65957
-0.77273,-0.82222,0.86667,0.31915
-0.77273,-0.82222,0.64444,0.31915
-0.54545,-0.6,0.82222,0.31915
-1,-0.95556,0.68889,0.31915
-0.95455,-0.55556,0.46667,0.31915
-0.45455,-0.46667,0.68889,0.06383
-0.45455,-0.46667,0.64444,0.06383
-0.22727,-0.33333,0.6,0.06383
-0.18182,-0.51111,0.64444,0.06383
-0.045455,-0.73333,0.28889,-0.23404
-0.045455,-0.46667,0.24444,-0.23404
-0.27273,-0.6,0.46667,-0.23404
-0.31818,-0.46667,0.11111,-0.23404
-0.40909,-0.37778,0.2,0.31915
-0.40909,-0.55556,0.46667,0.14894
-0.40909,-0.55556,0.2,0.14894
-0.045455,-0.6,0.33333,0.14894
-0.045455,-0.55556,0.33333,0.14894
0,-0.51111,0.2,0.2766
0,-0.46667,0.066667,-0.31915
0,-0.33333,0.022222,-0.31915
0,-0.33333,0.066667,-0.10638
0,-0.42222,0.24444,-0.10638
-0.40909,-0.11111,0.46667,-0.10638
-0.27273,-0.2,0.28889,-0.10638
-0.27273,-0.24444,-0.066667,0.14894
-0.27273,-0.2,-0.28889,0.14894
0.045455,-0.33333,-0.11111,0.14894
-0.18182,-0.066667,0.066667,-0.10638
-0.18182,-0.24444,0.33333,-0.10638
-0.5,-0.42222,0.33333,-0.10638
-0.31818,-0.46667,0.33333,-0.23404
-0.31818,-0.37778,0.2,-0.23404
-0.18182,-0.37778,0.28889,0.021277
-0.18182,-0.066667,0.066667,0.021277
-0.090909,0.022222,0.15556,-0.14894
-0.090909,-0.066667,0.066667,-0.14894
-0.090909,0.11111,-0.2,0.14894
-0.090909,0.11111,-0.33333,-0.23404
-0.090909,-0.64444,-0.066667,-0.06383
-0.090909,-0.2,0.066667,-0.06383
0.13636,-0.33333,-0.24444,-0.53191
0.13636,-0.066667,-0.28889,0.14894
0.13636,-0.2,0.066667,0.14894
0.045455,-0.066667,-0.066667,-0.3617
0.045455,0.066667,-0.066667,-0.06383
0.045455,-0.066667,-0.2,-0.06383
-0.27273,-0.46667,-0.15556,-0.3617
-0.27273,-0.066667,-0.2,-0.3617
0.22727,-0.11111,-0.42222,-0.3617
-0.18182,-0.15556,-1,-0.3617
-0.18182,-0.2,-0.64444,-0.3617
0.18182,-0.37778,-0.2,-0.44681
0.18182,-0.022222,-0.2,-0.44681
0.090909,0.022222,-0.2,-0.44681
-0.18182,-0.46667,-0.77778,-0.44681
