#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.22727,-0.28889,0.46667,0.40426
-0.22727,-0.33333,0.46667,0.40426
-0.18182,-0.33333,0.46667,0.14894
-0.045455,-0.28889,0.2,0.14894
-0.090909,-0.33333,0.28889,0.14894
-0.13636,-0.46667,0.066667,0.14894
-0.13636,-0.37778,0.066667,0.14894
-0.13636,-0.33333,0.28889,-0.48936
-0.13636,-0.33333,0.33333,-0.40426
-0.13636,-0.33333,0.42222,-0.10638
-0.31818,-0.33333,0.33333,0.021277
-0.45455,-0.37778,0.24444,0.021277
-0.45455,-0.37778,0.33333,0.021277
-0.45455,-0.24444,0.33333,0.14894
-0.45455,-0.24444,0.2,-0.021277
-0.18182,-0.2,0.15556,0.021277
-0.18182,-0.24444,0.24444,0.021277
-0.18182,-0.42222,0.24444,0.021277
-0.18182,-0.91111,0.066667,0.021277
-0.27273,-0.37778,-0.066667,0.021277
-0.13636,-0.46667,0.066667,0.021277
-0.13636,-0.37778,0.46667,0.021277
-0.13636,-0.24444,0.2,-0.95745
-0.045455,-0.42222,0.066667,-0.10638
-0.18182,-0.51111,0.33333,-0.10638
-0.045455,-0.46667,0.68889,-0.10638
-0.045455,-0.2,-0.022222,-0.10638
-0.045455,-0.33333,0.46667,0.14894
-0.045455,-0.2,0.066667,-0.87234
-0.045455,-0.066667,0.15556,0.14894
-0.045455,0.15556,0.2,0.14894
-0.045455,0.066667,0.11111,-0.3617
-0.045455,0.066667,0.066667,-0.65957
-0.59091,0.11111,0.066667,-0.23404
-0.22727,-0.28889,0.15556,-0.23404
-0.22727,-0.46667,0.11111,-0.23404
0.090909,-0.2,0.066667,-0.06383
0.090909,0.066667,0.28889,-0.06383
0.090909,0.066667,0.2,0.10638
0.090909,-0.28889,0.33333,0.2766
0.090909,-0.73333,0.64444,0.06383
0.090909,-0.46667,0.066667,-0.10638
-0.13636,-0.46667,0.15556,0.021277
-0.13636,-0.46667,0.33333,0.021277
-0.045455,-0.42222,0.33333,0.2766
-0.18182,-0.55556,0.68889,0.2766
-0.18182,-0.86667,0.73333,0.2766
