#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.090909,-0.11111,-0.73333,-0.53191
0.090909,0.15556,-0.68889,-0.53191
-0.045455,0.066667,-0.64444,-0.53191
0.22727,0.066667,-0.51111,-0.53191
0.13636,0.2,-0.33333,-0.53191
0.18182,-0.2,-0.15556,-0.53191
0.18182,-0.066667,-0.46667,-0.53191
0.13636,-0.11111,-0.33333,-0.61702
0.13636,0.022222,-0.46667,-0.06383
0.13636,-0.51111,-0.066667,-0.06383
-0.090909,-0.42222,0.066667,-0.53191
-0.090909,-0.11111,-0.066667,-0.53191
-0.40909,-0.68889,-0.33333,-0.10638
-0.40909,-0.022222,-0.37778,-0.61702
-0.40909,0.2,-0.37778,-0.61702
0.22727,-0.11111,-0.022222,-0.61702
0.090909,-0.066667,-0.86667,-0.61702
0.22727,-0.2,-0.77778,-0.61702
0.36364,0.022222,-0.46667,-0.61702
0.22727,-0.2,-0.46667,-0.61702
-0.090909,0.022222,-0.77778,-0.61702
-0.18182,-0.066667,-1,-0.53191
-0.18182,0.2,-0.86667,-0.44681
-0.18182,0.24444,-1,-0.95745
-0.18182,0.24444,-0.6,-0.95745
0.36364,0.33333,-0.6,-0.95745
0.5,0.2,-0.6,-0.95745
0.090909,0.46667,-0.6,-0.95745
0.090909,0.33333,-1,-0.95745
0.090909,0.066667,-0.91111,-0.61702
0.090909,0.2,-0.91111,-0.61702
0.36364,-0.95556,-0.95556,-0.61702
0.36364,-0.022222,-1,-0.61702
