#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.090909,0.066667,-0.2,-0.14894
-0.045455,-0.2,-0.91111,-0.31915
0.13636,0.15556,-0.55556,-0.31915
0.13636,0.066667,-0.46667,-0.31915
0.13636,-0.066667,-0.37778,-0.70213
0,0.022222,-0.77778,-0.44681
0,0.24444,-0.95556,-0.44681
0,0.37778,-0.46667,-0.57447
0,0.42222,-0.2,-0.61702
0,-0.022222,-0.066667,-0.3617
0.27273,-0.46667,-0.066667,-0.74468
0.31818,-0.2,-0.066667,-0.74468
-0.045455,0.2,-0.066667,-0.74468
0.18182,0.42222,-0.066667,-0.74468
0.18182,-0.24444,-0.066667,-0.74468
0.18182,-0.022222,-0.11111,-0.021277
0.18182,0.2,-0.28889,0.10638
0.27273,-0.066667,-0.15556,-0.06383
-0.13636,0.15556,-0.73333,-0.06383
0.22727,0.15556,-0.64444,-0.06383
0.22727,0.066667,-1,-0.06383
0.22727,0.46667,-0.68889,-0.06383
0.22727,0.55556,-0.95556,-0.48936
0.68182,0.46667,-0.6,-0.78723
0.68182,0.46667,-1,-0.78723
0.5,0.46667,-0.95556,-0.53191
0.5,0.33333,-1,-0.53191
0.5,0.6,-0.77778,-0.48936
0.5,0.6,-0.64444,-0.48936
0.5,0.42222,-0.64444,-0.2766
0.5,0.11111,-0.73333,-0.3617
0.5,0.33333,-1,-0.3617
-0.090909,-0.022222,-0.64444,-0.70213
-0.090909,0.33333,-0.64444,-0.70213
-0.090909,0.15556,-0.91111,-0.48936
-0.090909,0.33333,-0.68889,-0.53191
0.36364,-0.022222,-0.68889,-0.3617
0.36364,0.24444,-0.86667,-0.3617
0.36364,0.33333,-0.82222,-0.3617
0.36364,0.42222,-0.73333,-0.3617
0.63636,0.24444,-0.6,-0.48936
0.72727,0.15556,-0.6,-0.48936
0.77273,0.24444,-0.82222,-0.48936
