#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.2,-0.025641,-0.27273,-0.095238
-0.2,-0.025641,-0.22727,-0.095238
-0.2,-0.076923,-0.22727,-0.095238
-0.11111,-0.076923,-0.22727,-0.095238
-0.11111,-0.076923,-0.22727,-0.095238
-0.066667,-0.076923,-0.22727,-0.095238
-0.066667,-0.076923,-0.22727,-0.095238
-0.066667,-0.076923,-0.22727,0
-0.066667,-0.12821,-0.31818,0
-0.066667,-0.38462,-0.31818,0
-0.066667,-0.84615,-0.31818,0
-0.066667,-0.28205,-0.45455,0
-0.066667,0.076923,-0.54545,0
-0.066667,0.28205,-0.5,0
-0.11111,0.33333,-0.54545,0
-0.11111,0.38462,-0.54545,0
-0.11111,0.38462,-0.54545,0
0.022222,0.33333,-0.59091,0
0.022222,0.28205,-0.59091,0
0.022222,0.28205,-0.59091,0
0.022222,0.23077,-0.59091,-0.14286
0.022222,0.23077,-0.59091,-0.28571
0.022222,0.33333,-0.59091,-0.14286
0.022222,0.38462,-0.59091,0
0.022222,0.28205,-0.5,-0.14286
0.022222,0.33333,-0.59091,-0.19048
0.022222,0.23077,-0.59091,-0.19048
0.022222,0.28205,-0.68182,-0.2381
0.022222,0.33333,-0.68182,-0.28571
-0.28889,0.38462,-0.72727,-0.28571
-0.33333,0.38462,-0.77273,-0.28571
-0.33333,0.23077,-0.63636,-0.28571
-0.33333,0.23077,-0.5,0
-0.33333,0.38462,-0.63636,0
-0.33333,0.38462,-0.77273,0
-0.33333,0.38462,-0.81818,0.047619
-0.2,0.38462,-0.81818,0.047619
-0.066667,0.38462,-0.81818,0.047619
-0.066667,0.38462,-0.72727,0.14286
-0.15556,0.38462,-0.68182,0.14286
-0.15556,0.38462,-0.59091,0.047619
-0.15556,0.38462,-0.54545,0
-0.2,0.38462,-0.54545,0
-0.2,0.38462,-0.5,0
-0.066667,0.38462,-0.5,0
-0.066667,0.38462,-0.5,0
-0.066667,0.38462,-0.54545,0
-0.022222,0.33333,-0.54545,0
-0.022222,0.33333,-0.54545,0
-0.066667,0.33333,-0.59091,0
-0.066667,0.33333,-0.59091,0
-0.066667,0.33333,-0.63636,0
-0.022222,0.33333,-0.63636,0
-0.022222,0.38462,-0.59091,0
-0.022222,0.38462,-0.59091,0.047619
-0.022222,0.38462,-0.68182,0.14286
0.066667,0.38462,-0.95455,0.14286
0.066667,0.38462,-0.90909,0.14286
0.066667,0.33333,-0.77273,0.14286
0.022222,0.23077,-0.63636,0.14286
-0.24444,0.025641,-0.40909,0.14286
-0.33333,-0.12821,-0.31818,0.14286
-0.33333,-0.076923,-0.31818,0.14286
-0.33333,-0.12821,-0.31818,0.095238
-0.55556,-0.12821,-0.31818,0.095238
-0.42222,-0.076923,-0.31818,0.095238
-0.2,-0.076923,-0.31818,0.095238
-0.2,-0.076923,-0.31818,0.047619
-0.2,0.025641,-0.31818,0.047619
-0.2,0.076923,-0.31818,0
-0.2,0.17949,-0.31818,0
-0.2,0.23077,-0.31818,0
-0.33333,0.23077,-0.31818,0
-0.33333,-0.025641,-0.31818,-0.095238
