#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.18182,-0.33333,0.37778,0.19149
-0.18182,-0.24444,0.33333,0.19149
-0.18182,-0.2,0.33333,0.19149
-0.18182,-0.46667,0.2,0.31915
-0.18182,-0.51111,0.33333,-0.10638
-0.18182,-0.46667,0.066667,-0.10638
-0.18182,-0.46667,0.42222,0.2766
-0.36364,-0.6,0.37778,0.14894
-0.36364,-0.73333,0.066667,0.14894
-0.36364,-0.55556,0.33333,-0.10638
-0.045455,-0.46667,-0.022222,0.2766
-0.045455,-0.46667,0.2,0.2766
0.045455,-0.55556,0.2,0.14894
0.045455,-0.42222,0.066667,0.14894
-0.18182,-0.46667,0.066667,0.2766
-0.18182,-0.46667,0.022222,0.2766
-0.31818,-0.28889,0.066667,0.14894
-0.27273,-0.33333,0.15556,0.14894
-0.27273,-0.066667,0.37778,0.14894
-0.090909,-0.11111,0.2,-0.021277
-0.045455,-0.2,-0.022222,-0.021277
-0.045455,-0.24444,-0.77778,-0.021277
-0.045455,-0.33333,0.066667,0.021277
-0.045455,-0.11111,0.022222,0.021277
-0.18182,-0.46667,0.46667,-0.23404
-0.090909,-0.64444,0.33333,-0.23404
-0.090909,-0.46667,0.28889,-0.23404
0,-0.28889,0.2,0.021277
0,-0.33333,0.066667,0.021277
0,0.022222,0.066667,0.021277
-0.13636,0.11111,-0.2,-0.23404
-0.13636,0.066667,0.066667,-0.23404
0.22727,0.066667,-0.022222,-0.10638
0.36364,0.066667,0.066667,-0.10638
0.18182,-0.6,0.066667,-0.10638
0.045455,-0.2,-0.33333,-0.10638
0.045455,-0.24444,-0.066667,-0.10638
0.045455,-0.2,-0.022222,-0.10638
0.090909,-0.15556,0.022222,-0.10638
0.090909,-0.022222,-0.24444,-0.10638
0.090909,0.022222,-0.33333,0.19149
0.090909,0.022222,-0.33333,-0.021277
0.090909,-0.33333,-0.37778,-0.23404
0.22727,-0.28889,-0.066667,-0.3617
0.22727,-0.066667,-0.066667,-0.3617
0.22727,-0.24444,-0.6,-0.2766
0.22727,0.022222,-0.24444,-0.48936
0,-0.11111,-0.2,-0.10638
0,-0.42222,-0.2,-0.10638
0,-0.066667,-0.33333,-0.3617
-0.59091,0.066667,-0.066667,-0.2766
-0.59091,-0.022222,-0.51111,-0.2766
0.13636,-0.33333,-0.2,-0.40426
0.13636,-0.066667,-0.33333,-0.40426
0.13636,0.33333,-0.64444,-0.53191
0.18182,0.37778,-0.95556,-0.53191
0.18182,0.37778,-1,-0.53191
0.18182,-0.022222,-0.6,-0.61702
