#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.045455,-0.6,0.066667,0.14894
-0.045455,-0.33333,-0.37778,0.14894
-0.045455,-0.42222,0.73333,-0.021277
-0.045455,-0.46667,0.37778,0.021277
-0.045455,-0.2,0.15556,-0.14894
-0.13636,-0.2,-0.68889,-0.2766
-0.13636,-0.2,-0.2,-0.2766
-0.13636,0.066667,0.11111,0.06383
0.045455,-0.022222,0.2,0.14894
-0.045455,0.022222,0.022222,0.14894
-0.045455,0.066667,0.066667,0.14894
-0.045455,0.066667,-0.066667,0.14894
-0.045455,-0.64444,-0.11111,0.14894
0.090909,-0.066667,-0.2,-0.19149
0.090909,-0.15556,0.066667,-0.19149
0.090909,-0.066667,-0.33333,-0.19149
0.090909,-0.2,-0.24444,-0.10638
0.22727,-0.066667,-0.2,-0.23404
0.13636,0.066667,-0.15556,-0.23404
0.13636,-0.6,-0.51111,-0.23404
0.090909,-0.066667,-0.46667,-0.61702
0.090909,0.022222,-0.2,-0.61702
0.090909,-0.46667,-0.2,-0.2766
0.090909,-0.022222,-0.2,-0.2766
0.090909,-0.24444,-0.37778,-0.19149
-0.045455,-0.11111,-0.24444,-0.3617
0.045455,-0.37778,-0.33333,-0.3617
0.045455,0.022222,-0.82222,-0.3617
0.045455,-0.066667,-0.2,-0.48936
-0.045455,0.15556,-0.33333,-0.19149
-0.045455,0.15556,-0.33333,-0.19149
-0.045455,0.24444,-0.86667,-0.57447
0.090909,0.42222,-0.86667,-0.61702
0.090909,0.11111,-0.68889,-0.61702
0.090909,-0.2,-0.73333,-0.78723
0.18182,0.2,-1,-0.78723
0.18182,0.33333,-0.6,-0.78723
0.18182,0.33333,-0.42222,-0.48936
0.18182,0.022222,-0.6,-0.48936
0.18182,0.33333,-0.6,-0.61702
0.18182,-0.066667,-0.46667,-0.65957
0.18182,0.066667,-0.95556,-0.57447
0.77273,0.2,-0.68889,-0.82979
0.77273,0.15556,-1,-0.82979
0.63636,-0.066667,-1,-0.87234
0.77273,0.28889,-0.86667,-0.87234
0.77273,0.2,-0.68889,-0.87234
0.77273,0.2,-0.82222,-0.82979
0.27273,0.066667,-0.77778,-0.61702
0.27273,-0.2,-0.77778,-0.61702
0.27273,0.066667,-0.95556,-0.57447
0.63636,-0.33333,-0.73333,-0.57447
0.86364,0.022222,-0.64444,-0.57447
0.81818,0.33333,-0.51111,-0.57447
0.81818,0.37778,-0.51111,-0.57447
0.77273,0.066667,-0.55556,-0.53191
0.63636,-0.42222,-0.6,-0.53191
0.68182,-0.15556,-0.91111,-0.53191
0.68182,0.11111,-0.73333,-0.53191
