#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.42222,-0.23077,-1,-1
1,0.076923,-0.72727,-0.52381
1,0.076923,-0.81818,-0.7619
1,0.076923,-0.86364,-0.57143
1,-0.12821,-0.95455,-0.42857
1,-0.33333,-1,-0.42857
0.91111,0.076923,-0.63636,-0.14286
0.91111,-0.4359,-0.36364,-0.14286
0.91111,0.12821,-0.22727,-0.14286
0.24444,0.38462,-0.27273,-0.28571
0.24444,-0.23077,-0.31818,-0.28571
0.022222,-0.17949,-0.68182,-0.28571
0.022222,0.23077,-0.40909,-0.28571
-0.24444,0.17949,-0.45455,-0.14286
-0.24444,0.076923,-0.36364,-0.19048
-0.24444,0.025641,-0.27273,0
-0.24444,0.28205,-0.40909,0
0.066667,-0.076923,-0.77273,0
0.066667,0.23077,-0.45455,0
0.066667,0.23077,-0.54545,0
0.066667,0.17949,-0.63636,0
-0.022222,0.23077,-0.63636,0
0.28889,0.28205,-0.18182,0
0.066667,0.38462,0,-0.14286
0.066667,-0.025641,0.090909,-0.095238
0.066667,-0.53846,0.090909,-0.095238
0.066667,-0.74359,0.090909,-0.33333
0.066667,-0.076923,-0.13636,-0.33333
0.066667,-0.23077,-0.13636,-0.095238
0.066667,-0.076923,-0.045455,-0.095238
0.2,-0.38462,0.090909,0
0.2,-0.076923,0.090909,0.14286
0.2,-0.076923,0.090909,0.095238
0.2,0.025641,0.045455,-0.047619
0.2,0.23077,-0.045455,-0.047619
0.2,-0.076923,0,0
0.2,-0.076923,-0.18182,0
0.066667,-0.58974,0.045455,0
0.066667,-0.23077,-0.31818,0
0.066667,0.076923,-0.090909,0
-0.066667,-0.025641,-0.27273,0
-0.42222,-0.94872,-0.22727,0
-0.15556,-0.23077,-0.045455,0
-0.77778,-0.076923,-0.18182,0
-0.066667,-0.53846,0.090909,0.047619
-0.066667,-0.38462,-0.045455,0.095238
-0.066667,-0.38462,-0.5,0.095238
-0.11111,-0.89744,0.090909,0.095238
-0.066667,-0.53846,-0.045455,0.095238
0.066667,-0.53846,0,0.095238
-0.33333,-0.48718,0.090909,0.095238
-0.066667,-0.48718,0.22727,0.42857
-0.066667,-0.38462,-0.090909,0.42857
-0.066667,-0.53846,0.090909,0.42857
-0.066667,-0.38462,0.27273,0.42857
-0.28889,-0.48718,0.77273,0.52381
-0.28889,-0.53846,0.45455,0.52381
